Dimensão Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Existência e funcionamento de estrutura para gestão da educação profissional no sistema;Quando a SEE  possui equipe própria (divisão, superintendência, gerência) para gestão da educação profissional em sintonia com a gestão do Ensino Médio.  
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Ensino Médio Integrado a EPT - expansão de matrículas em escolas do Ensino Médio.;Quando mais de 70% das escolas do ensino médio oferecem ensino médio integrado e existe um planejamento anual para ampliação gradual no número de vagas.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Ensino Médio Integrado a EPT - expansão de matrículas em escolas do Ensino Médio.;Quando até 70% das escolas do ensino médio oferecem ensino médio integrado.Existe um planejamento parcial  para amplição no número de vagas.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Ensino Médio Integrado a EPT - expansão de matrículas em escolas do Ensino Médio.;Quando até 30% das escolas do ensino médio oferecem ensino médio integrado.E não existe um planejamento para ampliação no número de vagas.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Ensino Médio Integrado a EPT - expansão de matrículas em escolas do Ensino Médio.;Quando menos de 30% das escolas de ensino médio oferecem ensino médio integrado e não há planejamento para ampliação no número de vagas. Ou quando não existem escolas com oferta de ensino médio integrado na rede. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas financiadas pelo PROEP.; Quando mais de 70% das escolas financiadas pelo PROEP oferecem vagas no EMI
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas financiadas pelo PROEP.;Quando até 70% das escolas financiadas pelo PROEP oferecem vagas no EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas financiadas pelo PROEP.;Quando até  30% das escolas financiadas pelo PROEP oferecem vagas no EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas financiadas pelo PROEP.;Quando menos de  30%  ou nenhuma das escolas financiadas pelo PROEP oferecem vagas no EMI 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas indígenas.;Quando mais de  70% das escolas indígenas ou aldeias oferecem  vagas para o EMI.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas indígenas.;Quando até 70% das escolas indígenas ou aldeias oferecem vagas para o EMI.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas indígenas.;Quando até 30% das escolas indígenas ou aldeias oferecem vagas para o EMI.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas indígenas.;Quando nenhuma escola indígena oferece vagas para o EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para comunidades quilombolas, ribeirinhos ou outras comunidades tradicionais.;Quando mais de  70% das escolas localizadas nestas áreas oferecem vagas para o EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para comunidades quilombolas, ribeirinhos ou outras comunidades tradicionais.;Quando até 70% das escolas localizadas nestas áreas oferecem vagas para o EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para comunidades quilombolas, ribeirinhos ou outras comunidades tradicionais.;Quando até 30% das escolas localizadas nestas áreas oferecem vagas para o EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para comunidades quilombolas, ribeirinhos ou outras comunidades tradicionais.;Quando nenhuma  escola localizada nestas áreas oferece vagas para o EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas do campo.;Quando mais de  70% das escolas do campo oferecem  vagas para o EMI.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas do campo.;Quando até 70% das escolas do campo oferecem vagas para o EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas do campo.;Quando até  30% das escolas do campo oferecem  vagas para o EMI.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) em escolas do campo.;Quando nenhuma escola do campo oferece vagas para o EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para adolescentes em conflito com a lei internados para cumprimento de medida sócio-educativa.;Quando mais de 70% das instituições que recebem adolescentes em conflito com a lei oferecem EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para adolescentes em conflito com a lei internados para cumprimento de medida sócio-educativa.;Quando até 70% das instituições que recebem adolescentes em conflito com a lei oferecem EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para adolescentes em conflito com a lei internados para cumprimento de medida sócio-educativa.;Quando até 30% das instituições que recebem adolescentes em conflito com a lei oferecem EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas de Ensino Médio Integrado (EMI) para adolescentes em conflito com a lei internados para cumprimento de medida sócio-educativa.;Quando nenhuma  instituição que recebe adolescentes em conflito com a lei oferece EMI. 
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas na modalidade profissional EJA (PROEJA), nas escolas de EPT.;Quando mais de  70% das escolas de EPT oferecem vagas na modalidade EJA (PROEJA).
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas na modalidade profissional EJA (PROEJA), nas escolas de EPT.;Quando até  70% das escolas de EPT oferecem vagas na modalidade EJA (PROEJA).
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas na modalidade profissional EJA (PROEJA), nas escolas de EPT.;Quando até 30% das escolas de EPT oferecem vagas na modalidade EJA (PROEJA).
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas na modalidade profissional EJA (PROEJA), nas escolas de EPT.;Quando nenhuma escola de EPT oferece vagas na modalidade EJA (PROEJA).
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas com apoio da Educação a Distância (EaD) de acordo com o Programa e-Tec Brasil, nas escolas de EPT.;Quando mais de 70% das escolas de EPT oferecem vagas com apoio da EaD de acordo com o Programa e-Tec Brasil.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas com apoio da Educação a Distância (EaD) de acordo com o Programa e-Tec Brasil, nas escolas de EPT.;Quando até  70% das escolas de EPT oferecem vagas com apoio da EaD de acordo com o Programa e-Tec Brasil.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas com apoio da Educação a Distância (EaD) de acordo com o Programa e-Tec Brasil, nas escolas de EPT.;Quando até  30% das escolas de EPT oferecem vagas com apoio da EaD de acordo com o Programa e-Tec Brasil.
Dimensão Gestão Educacional;Desenvolvimento do Ensino Médio com reforço da base científica, tecnológica e sua ligação com o mundo do trabalho.;Oferta de vagas com apoio da Educação a Distância (EaD) de acordo com o Programa e-Tec Brasil, nas escolas de EPT.;Quando nenhuma escola de EPT oferece vagas com apoio da EaD de acordo com o Programa e-Tec Brasil.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EPT.;Quando existem, em mais de 70% das escolas de EPT, parcerias com o setor produtivo para a realização de atividades complementares como estágios e visitas técnicas.Estas parcerias são formalizadas com convênio ou termo de parceria.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EPT.;Quando existem, entre 30% e  70% das escolas de EPT, parcerias com o setor produtivo para a realização de atividades complementares como estágios e visitas técnicas.Estas parcerias são formalizadas com convênio ou termo de parceria.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EPT.;Quando em até 30% das escolas de EPT existem parcerias com o setor produtivo para a realização de atividades complementares como estágios e visitas técnicas. Estas parcerias não são formalizadas.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com o setor produtivo para realização de atividades complementares nas Escolas de EPT.;Quando não existem parcerias com o setor produtivo.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica para colaboração recíproca.;Quando existe convênio e/ou parceria entre a SEE, abrangendo todas as escolas de EPT e instituições da Rede Federal de EPT.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica para colaboração recíproca.;Quando existe convênio e/ou parceria entre algumas escolas (até 70%) e instituições da Rede Federal de EPT, com apoio da SEE e em fase de expansão.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica para colaboração recíproca.;Quando existe convênio ou parceria com algumas escolas(até 30%) de EM mas sem o apoio da SEE
Dimensão Gestão Educacional;Interação com a sociedade;Existência de convênios e/ou parcerias com a Rede Federal de Educação Profissional e Tecnológica para colaboração recíproca.;Quando não existe convênio e/ou parceria.
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Quando existem convênios e /ou parcerias com organizações da sociedade civil em todas as escolas de EPT. A SEE conhece e apoia estes convênios e/ou parcerias. 
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Quando existem convênios e/ou parcerias com organizações da sociedade civil em até 50% das escolas de EPT. A SEE conhece e apoia estes convênios e/ou parcerias e busca formas de ampliar a parceria. 
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Quando existem convênios e/ou parcerias com organizações da sociedade civil em menos de  30% das escolas de EPT. A SEE conhece mas não  apoia estes convênios e/ou parcerias e não busca formas de ampliar a parceria. 
Dimensão Gestão Educacional;Interação com a sociedade;Existência de parcerias com organizações da sociedade civil (movimentos sociais, outras organizações).;Quando não existem  convênios ou parcerias.
Dimensão Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Quando existe monitoramento amplo, desde apoio à licitação e à implantação da estrutura física, com setor especializado, até avaliação dos resultados educacionais e inserção dos egressos no mundo do trabalho.
Dimensão Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Quando existe  monitoramento, com setor especializado, e avaliação parcial do processo
Dimensão Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Quando existe monitoramento apenas na fase de implantação.
Dimensão Gestão Educacional;Monitoramento;Existência de plano de monitoramento de programas de expansão da EPT.;Quando não existe monitoramento.
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EPT.;Quando existe monitoramento constante em todas as escolas de EPT resultando na correção de fluxo de pessoal
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EPT.;Quando existe monitoramento em parte  das escolas (até 70%) de EPT resultando na correção de fluxo de pessoal
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EPT.;Quando existe monitoramento parcial, em parte das escolas (até 30%) sem resultar na correção de fluxo de pessoal
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de remoções, substituições, transferências entre órgãos, aposentadorias e exonerações  de docentes de química, física, matemática e biologia, nas escolas de EPT.;Quando não existe nenhuma forma de monitoramento para correção de fluxo de pessoal.
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EPT.;Quando existe monitoramento em todas as escolas resultando em planejamento de adequação do quadro de pessoal
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EPT.;Quando existe monitoramento em parte das escolas( até 70%) resultando em planejamento de  adequação do quadro de pessoal
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EPT.;Quando existe monitoramento parcial  em até 30% das escolas sem resultar em planejamento de adequação do quadro de pessoal
Dimensão Gestão Educacional;Monitoramento;Existência de controle anual/semestral do número de contratações e término de contrato de docentes de educação profissional técnica de nível médio nas escolas de EPT.;Quando não existe monitoramento.
Dimensão Gestão Educacional;Monitoramento;Participação das Escolas de EPT no Censo Escolar (INEP), ENEM e outros eventos do MEC com vistas a avaliar o rendimento e a qualidade educacionais. ;Quando todas as escolas participam do Censo Escolar, orientam e estimulam os alunos a se inscreverem no ENEM e em outras ações de avaliação do MEC, com apoio e supervisão da SEE.         
Dimensão Gestão Educacional;Monitoramento;Participação das Escolas de EPT no Censo Escolar (INEP), ENEM e outros eventos do MEC com vistas a avaliar o rendimento e a qualidade educacionais. ;Quando as escolas participam do Censo Escolar e disponibilizam formulários do ENEM para os alunos, porém não os orientam quanto ao preenchimento. As escolas contam com o apoio e supervisão da SEE.
Dimensão Gestão Educacional;Monitoramento;Participação das Escolas de EPT no Censo Escolar (INEP), ENEM e outros eventos do MEC com vistas a avaliar o rendimento e a qualidade educacionais. ;Quando eventualmente as escolas participam dos eventos de avaliação de rendimento e qualidade do MEC. 
Dimensão Gestão Educacional;Monitoramento;Participação das Escolas de EPT no Censo Escolar (INEP), ENEM e outros eventos do MEC com vistas a avaliar o rendimento e a qualidade educacionais. ;Quando as escolas não participam das avaliações e eventos do MEC      
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Biologia ;Quando todos os professores de Biologia que atuam no EMI e EPT possuem licenciatura  na área. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Biologia ;Quando até 70% dos professores de Biologia que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Biologia ;Quando até 30% dos professores de Biologia que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Biologia ;Quando menos de 30% dos professores  de Biologia que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos Professores de Química.;Quando todos os professores de Química que atuam no EMI e EPT  possuem licenciatura na área. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos Professores de Química.;Quando até 70% dos professores de Química que atuam no EMI e EPT   possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos Professores de Química.;Quando até 30% dos professores de Química que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos Professores de Química.;Quando menos de 30% dos professores  de Química que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Física.;Quando todos os professores de Física que atuam no EMI e EPT  possuem licenciatura na área. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Física.;Quando até 70% dos professores de Física que atuam no EMI e EPT   possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Física.;Quando até 30% dos professores de Físicaque atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Física.;Quando menos de 30% dos professores  de Física que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Matemática.;Quando todos os professores de Matemática que atuam no EMI e EPT  possuem licenciaturana área. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Matemática.;Quando até 70% dos professores de Matemática que atuam no EMI e EPT   possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Matemática.;Quando até 30% dos professores de Matemática que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores de Matemática.;Quando menos de 30% dos professores  de Matemática que atuam no EMI e EPT  possuem licenciatura na área.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores para a docência na educação profissional técnica de nível médio.;Quando todos os professores que atuam no EMI e EPT possuem formação na área/disciplina profissional/técnica que lecionam. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores para a docência na educação profissional técnica de nível médio.;Quando até 70% dos professores que atuam no EMI e EPT possuem formação na área/disciplina profissional/técnica que lecionam. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores para a docência na educação profissional técnica de nível médio.;Quando até 30% dos professores que atuam no EMI e EPT possuem formação na área/disciplina profissional/técnica que lecionam. 
